timestamp,BTCUSDT,ETHUSDT,XRPUSDT,SOLUSDT,DOGEUSDT,ADAUSDT,LINKUSDT,XLMUSDT,AVAXUSDT,SHIBUSDT,DOTUSDT,LTCUSDT,BCHUSDT,UNIUSDT,NEARUSDT,ICPUSDT,ETCUSDT,AAVEUSDT,RNDRUSDT,ATOMUSDT,MATICUSDT,ALGOUSDT,EOSUSDT,MKRUSDT,QNTUSDT,STXUSDT,INJUSDT,GRTUSDT,XTZUSDT,CRVUSDT,SANDUSDT,ZECUSDT,JASMYUSDT,MANAUSDT,AXSUSDT,CHZUSDT,COMPUSDT,1INCHUSDT,SNXUSDT,ROSEUSDT,LPTUSDT
2023-05-20,27102.43,1819.42,0.4685,20.28,0.07361,0.3662,6.503,0.0888,14.63,8.72e-06,5.409,92.42,116.6,5.29,1.661,5.223,18.32,65.3,2.351,10.61,0.8768,0.1645,0.879,626.0,104.1,0.671,7.217,0.121,0.903,0.829,0.5279,33.2,0.005026,0.4909,7.05,0.1071,35.76,0.404,2.393,0.05304,5.04
2023-05-21,26747.78,1804.91,0.4575,19.61,0.07212,0.3602,6.43,0.0881,14.31,8.52e-06,5.273,92.18,114.7,5.114,1.609,5.054,17.93,63.9,2.462,10.474,0.8565,0.1616,0.852,624.0,102.1,0.639,6.737,0.1179,0.896,0.835,0.5135,32.1,0.004815,0.4796,6.82,0.1045,34.58,0.395,2.328,0.05159,4.8
2023-05-22,26849.27,1817.35,0.4618,19.53,0.07291,0.3679,6.533,0.0882,14.68,8.79e-06,5.311,90.83,114.7,5.074,1.612,5.075,18.23,64.3,2.452,10.488,0.8718,0.1612,0.851,629.0,101.5,0.6297,6.676,0.1185,0.888,0.85,0.5098,32.0,0.004874,0.4807,6.89,0.1048,35.21,0.397,2.416,0.05202,4.92
2023-05-23,27219.61,1854.05,0.4651,20.02,0.07289,0.3704,6.504,0.0883,14.71,8.9e-06,5.401,91.7,115.7,5.072,1.644,5.041,18.37,65.5,2.721,10.527,0.8893,0.1623,0.861,634.0,102.6,0.6361,6.807,0.1216,0.895,0.863,0.5111,32.3,0.004909,0.4783,6.92,0.1047,35.54,0.402,2.464,0.05242,5.13
2023-05-24,26329.01,1799.89,0.453,19.22,0.07064,0.3638,6.32,0.0866,14.14,8.5e-06,5.252,85.82,112.1,4.976,1.571,4.817,17.79,63.9,2.635,10.413,0.873,0.1543,0.837,618.0,100.4,0.5912,6.37,0.1162,0.87,0.829,0.4943,31.0,0.004662,0.4551,6.65,0.1007,34.67,0.389,2.423,0.05073,5.12
2023-05-25,26473.79,1805.6,0.4538,19.25,0.07088,0.3581,6.278,0.0872,14.08,8.5e-06,5.245,86.57,111.9,4.953,1.563,4.819,17.72,63.5,2.704,10.476,0.889,0.1502,0.843,624.0,99.0,0.5827,6.298,0.1159,0.871,0.823,0.5061,31.3,0.004626,0.4657,6.91,0.0991,33.91,0.392,2.312,0.0509,5.05
2023-05-26,26705.92,1827.79,0.4684,19.35,0.07097,0.3626,6.344,0.0877,14.33,8.54e-06,5.245,87.08,113.2,4.976,1.578,4.824,18.02,64.7,2.729,10.53,0.9107,0.1499,0.877,624.0,100.9,0.6022,6.405,0.1158,0.882,0.853,0.5122,32.5,0.0047,0.4646,6.86,0.0995,34.34,0.395,2.408,0.0511,4.92
2023-05-27,26854.27,1829.89,0.4714,20.43,0.07255,0.3667,6.438,0.0882,14.56,8.63e-06,5.337,88.55,113.8,5.043,1.631,4.907,18.17,65.7,2.643,10.544,0.9203,0.1505,0.883,633.0,101.5,0.6073,6.385,0.1188,0.895,0.848,0.5246,32.8,0.004688,0.4737,7.0,0.1007,35.08,0.397,2.404,0.05184,4.82
2023-05-28,28065.0,1908.64,0.482,20.81,0.07352,0.3828,6.631,0.0887,14.89,8.81e-06,5.502,91.45,116.4,5.145,1.667,4.993,18.54,69.0,2.741,10.932,0.9406,0.1531,0.91,648.0,106.5,0.6307,7.086,0.1239,0.926,0.86,0.5556,34.2,0.00474,0.4878,7.16,0.1029,36.44,0.404,2.491,0.05326,5.11
2023-05-29,27736.4,1892.6,0.4946,20.57,0.07313,0.3786,6.637,0.0892,14.48,8.7e-06,5.459,90.86,114.9,5.099,1.626,4.875,18.36,67.4,2.542,10.751,0.9084,0.1515,0.896,637.0,112.2,0.6326,7.411,0.1264,0.933,0.854,0.5486,33.6,0.004749,0.4779,7.18,0.1008,36.87,0.393,2.408,0.05248,5.04
2023-05-30,27694.4,1900.59,0.5205,21.25,0.07231,0.3779,6.613,0.0908,14.45,8.68e-06,5.442,92.25,113.9,5.135,1.609,4.828,18.26,66.6,2.57,10.837,0.9011,0.1514,0.912,643.0,116.9,0.6256,7.591,0.1316,0.931,0.836,0.5531,33.8,0.004698,0.4799,7.07,0.1002,36.43,0.395,2.401,0.05366,5.07
2023-05-31,27210.35,1873.63,0.5166,20.81,0.07165,0.3744,6.478,0.0925,14.11,8.59e-06,5.315,90.42,113.2,5.025,1.566,4.679,18.02,63.8,2.522,10.458,0.8921,0.1477,0.892,636.0,116.7,0.5998,7.259,0.1333,0.903,0.817,0.5321,32.2,0.004564,0.4631,6.85,0.0988,35.84,0.38,2.325,0.05205,4.95
2023-06-01,26817.93,1861.78,0.5065,20.49,0.07142,0.3644,6.344,0.0911,14.09,8.45e-06,5.206,94.19,113.4,4.982,1.547,4.671,17.83,62.6,2.496,10.33,0.8889,0.1482,0.883,641.0,115.7,0.5975,7.278,0.128,0.887,0.812,0.5534,31.5,0.004559,0.4726,6.97,0.0998,35.37,0.368,2.323,0.05273,5.03
2023-06-02,27242.59,1906.68,0.5244,21.26,0.07256,0.3782,6.45,0.0919,14.49,8.6e-06,5.278,95.45,114.9,5.068,1.614,4.807,18.15,63.6,2.571,10.653,0.8994,0.1516,0.908,662.0,118.5,0.6142,7.879,0.1298,0.91,0.853,0.5739,32.2,0.004676,0.4844,7.13,0.1006,35.67,0.381,2.378,0.05394,5.21
2023-06-03,27069.22,1892.06,0.5188,21.19,0.0727,0.3759,6.421,0.0919,14.58,8.59e-06,5.341,96.03,114.9,5.085,1.617,4.799,18.13,63.5,2.606,10.7,0.8995,0.1508,0.911,675.0,115.9,0.6157,7.924,0.1286,0.914,0.851,0.5722,32.2,0.004634,0.4858,7.16,0.1018,35.46,0.371,2.356,0.05454,5.21
2023-06-04,27115.21,1890.01,0.5359,21.82,0.07249,0.3773,6.452,0.0913,14.79,8.6e-06,5.314,94.19,115.7,5.015,1.617,4.794,18.23,62.8,2.658,10.75,0.8924,0.1517,0.911,683.0,115.3,0.6141,7.809,0.1256,0.913,0.848,0.5919,31.9,0.004698,0.5044,7.23,0.101,35.46,0.372,2.36,0.05698,5.11
2023-06-05,25728.2,1810.5,0.509,20.0,0.0664,0.3514,6.054,0.0879,13.87,7.97e-06,5.065,87.71,108.7,4.723,1.498,4.338,17.0,59.9,2.278,10.005,0.8354,0.1377,0.839,649.0,111.8,0.544,7.082,0.1146,0.856,0.774,0.5225,29.3,0.004289,0.4573,6.58,0.0935,32.55,0.326,2.236,0.05212,4.55
2023-06-06,27230.08,1884.64,0.53,20.38,0.07025,0.3531,6.261,0.0898,14.62,8.18e-06,5.202,90.92,114.9,4.773,1.533,4.421,17.59,61.7,2.414,10.148,0.8226,0.1373,0.89,650.0,116.9,0.5891,7.379,0.1192,0.88,0.801,0.5304,30.0,0.004496,0.4615,6.77,0.0945,33.78,0.334,2.298,0.0539,5.24
2023-06-07,26339.34,1832.13,0.5183,18.64,0.06728,0.3223,5.917,0.0873,14.02,7.88e-06,5.024,88.85,111.1,4.552,1.414,4.192,16.91,59.1,2.221,9.434,0.7651,0.1249,0.863,623.0,111.9,0.6443,6.9,0.1128,0.845,0.755,0.4915,28.7,0.004122,0.4196,6.28,0.0863,32.1,0.313,2.105,0.0497,4.76
2023-06-08,26498.61,1845.64,0.5236,18.89,0.06796,0.3228,5.995,0.0871,13.93,7.94e-06,5.023,88.5,111.9,4.63,1.415,4.177,16.98,59.8,2.266,9.437,0.7813,0.1233,0.891,624.0,110.8,0.6295,6.941,0.1134,0.842,0.76,0.4835,29.0,0.004071,0.4168,6.25,0.0874,31.97,0.322,2.067,0.04992,4.69
2023-06-09,26477.81,1840.37,0.538,17.4,0.06947,0.2951,5.993,0.0889,13.75,7.88e-06,4.982,89.3,110.8,4.584,1.385,4.274,16.94,60.0,2.292,9.174,0.7261,0.1238,0.896,628.0,107.3,0.6216,6.907,0.1109,0.826,0.758,0.4679,29.0,0.004073,0.4051,6.02,0.0871,32.24,0.322,2.055,0.04993,4.62
2023-06-10,25841.21,1751.53,0.5067,15.61,0.06175,0.2747,5.233,0.0821,11.65,6.85e-06,4.517,77.13,103.4,4.065,1.203,3.69,15.08,52.7,1.898,8.237,0.6092,0.1109,0.697,630.0,103.2,0.5514,5.687,0.1028,0.729,0.671,0.3842,23.9,0.003488,0.3455,4.99,0.0687,26.6,0.272,1.741,0.04425,3.76
2023-06-11,25925.55,1752.76,0.5208,15.55,0.06151,0.272,5.175,0.0835,11.58,6.67e-06,4.523,77.68,102.8,4.06,1.209,3.655,15.09,52.2,1.957,8.444,0.6348,0.1107,0.684,617.0,102.5,0.5358,5.72,0.0993,0.72,0.67,0.3843,24.8,0.003414,0.3404,4.96,0.0681,26.2,0.27,1.782,0.04368,3.73
2023-06-12,25905.19,1742.57,0.5251,15.19,0.06143,0.2748,5.16,0.083,11.52,6.66e-06,4.535,77.5,102.7,4.3,1.198,3.728,15.14,53.7,1.938,8.738,0.6432,0.1127,0.675,628.0,100.0,0.5181,5.657,0.0993,0.722,0.635,0.3866,25.2,0.003469,0.3429,4.92,0.0676,28.21,0.269,1.806,0.04401,3.82
2023-06-13,25934.25,1740.12,0.5192,15.04,0.06175,0.2752,5.3,0.0825,11.8,6.79e-06,4.627,77.5,105.3,4.289,1.199,3.968,15.27,55.1,1.929,8.649,0.6451,0.1129,0.675,635.0,100.6,0.514,6.027,0.0984,0.721,0.65,0.3862,25.4,0.003528,0.3421,4.91,0.0683,27.22,0.268,1.814,0.04504,3.88
2023-06-14,25128.6,1650.95,0.4801,14.48,0.06038,0.2633,5.25,0.0792,11.38,6.56e-06,4.569,73.15,101.7,4.405,1.177,3.786,14.75,52.1,1.807,8.502,0.6193,0.1129,0.637,628.0,98.7,0.4886,5.91,0.0969,0.727,0.569,0.3699,24.4,0.003461,0.334,4.71,0.0654,26.47,0.262,1.774,0.04418,3.79
2023-06-15,25598.49,1666.96,0.4801,14.77,0.06153,0.262,5.312,0.0764,11.41,6.75e-06,4.374,74.6,104.9,4.428,1.196,3.962,15.08,50.1,1.876,8.665,0.5907,0.1122,0.64,647.0,97.8,0.5399,5.871,0.0974,0.722,0.607,0.3764,24.8,0.003558,0.3334,4.78,0.0667,27.03,0.26,1.754,0.04475,3.89
2023-06-16,26345.0,1717.92,0.4759,15.31,0.06219,0.2632,5.324,0.0775,11.55,6.83e-06,4.422,76.13,108.1,4.553,1.214,3.994,15.25,50.73,1.923,8.764,0.5903,0.116,0.63,679.0,112.1,0.5504,6.07,0.0985,0.717,0.622,0.3813,25.23,0.003777,0.3357,4.83,0.0669,27.81,0.2756,1.823,0.04506,3.89
2023-06-17,26516.99,1727.76,0.4794,15.64,0.0622,0.2667,5.279,0.0797,11.62,6.98e-06,4.53,76.86,106.7,4.53,1.258,3.98,15.34,51.06,2.085,8.903,0.6135,0.1184,0.635,669.0,104.7,0.5626,6.308,0.1022,0.728,0.62,0.3875,25.56,0.003863,0.3407,4.92,0.0683,28.64,0.2766,1.862,0.04633,3.97
2023-06-18,26339.97,1720.95,0.4868,15.45,0.06212,0.261,5.156,0.0795,11.34,7.21e-06,4.536,77.19,107.0,4.482,1.236,3.96,15.23,50.93,1.969,8.568,0.5971,0.115,0.626,673.0,100.7,0.5551,5.977,0.0994,0.718,0.623,0.3843,25.76,0.003737,0.336,4.85,0.0668,27.93,0.2755,1.806,0.04583,3.88
2023-06-19,26844.35,1737.11,0.4936,16.1,0.06245,0.2634,5.133,0.08,11.47,7.23e-06,4.53,77.48,106.8,4.481,1.242,3.955,15.39,51.96,2.063,8.599,0.6147,0.1165,0.629,707.0,99.8,0.5933,6.171,0.1003,0.728,0.632,0.388,26.26,0.003853,0.339,4.99,0.0685,28.47,0.2775,1.803,0.04757,3.94
2023-06-20,28307.99,1791.99,0.4929,16.64,0.06313,0.2705,5.267,0.0827,12.12,7.27e-06,4.662,80.33,110.0,4.572,1.298,4.171,15.79,53.1,2.08,8.77,0.6314,0.1214,0.639,729.0,99.9,0.7491,6.744,0.104,0.741,0.663,0.4019,26.41,0.004208,0.351,5.23,0.0707,28.83,0.2932,1.906,0.05001,4.15
2023-06-21,29993.89,1889.11,0.4999,17.23,0.06561,0.2862,5.556,0.0868,12.9,7.55e-06,4.821,85.05,135.9,4.772,1.339,4.199,16.79,55.02,2.287,9.038,0.6683,0.1258,0.681,752.0,104.9,0.8189,7.152,0.1088,0.776,0.688,0.4216,27.33,0.004308,0.3724,5.49,0.0745,29.86,0.309,1.961,0.05149,4.37
2023-06-22,29884.92,1872.01,0.4938,16.62,0.06555,0.2899,5.558,0.0867,12.65,7.8e-06,4.825,85.93,133.5,4.732,1.324,4.14,16.62,55.6,2.149,9.002,0.6558,0.1248,0.679,739.0,101.4,0.7746,6.961,0.1074,0.762,0.669,0.4158,26.16,0.00415,0.3678,5.36,0.0735,29.49,0.3041,1.916,0.04966,4.36
2023-06-23,30688.5,1892.63,0.4961,17.13,0.06823,0.2966,6.07,0.0895,13.29,7.94e-06,5.098,91.26,182.2,4.86,1.382,4.327,18.89,57.1,2.171,9.31,0.6758,0.1351,0.739,728.0,105.8,0.7658,7.152,0.1122,0.796,0.692,0.4365,28.76,0.004377,0.3894,5.67,0.0772,30.56,0.3184,1.982,0.05118,4.29
2023-06-24,30527.43,1874.96,0.4865,16.64,0.06669,0.2892,6.133,0.0904,13.01,7.81e-06,5.008,89.71,212.7,4.734,1.412,4.262,19.23,57.08,2.048,9.385,0.6541,0.1328,0.725,681.0,104.5,0.7357,6.902,0.1103,0.825,0.67,0.4425,29.42,0.004298,0.4015,5.9,0.078,30.51,0.3265,1.927,0.05106,4.31
2023-06-25,30462.66,1898.8,0.4903,16.96,0.06672,0.2921,6.157,0.0916,13.44,7.86e-06,5.194,88.2,194.3,5.43,1.4,4.328,18.35,68.76,2.067,9.452,0.6663,0.137,0.722,704.0,107.0,0.7296,6.96,0.1139,0.82,0.703,0.4406,30.52,0.004578,0.3925,5.87,0.0796,37.79,0.3279,2.184,0.05107,4.43
2023-06-26,30267.99,1858.97,0.479,16.27,0.06474,0.2805,6.057,0.0921,13.15,7.55e-06,5.024,87.21,223.7,5.267,1.486,4.258,18.61,63.17,2.041,9.185,0.6456,0.1294,0.717,688.0,106.0,0.7329,7.374,0.1079,0.797,0.679,0.4246,30.34,0.004382,0.3777,5.79,0.0775,35.68,0.3196,2.077,0.04876,4.3
2023-06-27,30692.44,1889.58,0.4838,16.63,0.06556,0.2867,6.198,0.1028,13.2,7.6e-06,5.096,88.07,229.9,5.279,1.476,4.333,18.69,64.97,2.061,9.428,0.6621,0.1272,0.721,689.0,107.3,0.7122,7.591,0.1091,0.806,0.692,0.4278,30.27,0.004518,0.3897,5.9,0.0773,42.1,0.319,2.124,0.04985,4.47
2023-06-28,30077.41,1828.02,0.4647,15.97,0.06257,0.2669,5.815,0.1004,12.34,7.23e-06,4.879,83.02,225.1,4.834,1.363,4.044,17.48,59.42,1.919,9.126,0.6131,0.1186,0.666,677.0,103.1,0.6851,7.402,0.102,0.761,0.66,0.3978,28.89,0.004158,0.3603,5.53,0.0727,40.21,0.2987,2.033,0.04619,4.16
